1.426	-2231.6	0.4460800000000001	-75.8	-0.030320000000000003
1.427	-2197.6	0.43792	-92.2	-0.036879999999999996
1.428	-2198.4	0.44079999999999997	30.4	0.012159999999999999
1.429	-2259.6	0.4558400000000001	76.2	0.030479999999999997
1.43	-2188.4	0.43279999999999996	33.6	0.013439999999999999
1.431	-2164.0	0.43504	31.0	0.012399999999999998
1.432	-2182.4	0.43823999999999996	-15.6	-0.006240000000000001
1.433	-2209.6	0.44448	-56.8	-0.02272
1.434	-2182.8	0.43216	-33.0	-0.013199999999999998
1.435	-2115.6	0.41888	-0.8	-0.000320000000000005
1.436	-2164.8	0.4323199999999999	-102.8	-0.04111999999999999
1.437	-2147.2	0.43183999999999995	-75.2	-0.030080000000000003
1.438	-2201.6	0.44352	42.2	0.01688
1.439	-2219.2	0.44160000000000005	-23.6	-0.009439999999999997
1.44	-2144.0	0.43023999999999996	-146.8	-0.058719999999999994
1.441	-2195.2	0.43552	-79.2	-0.03168
1.442	-2152.0	0.42400000000000004	-45.0	-0.018000000000000006
1.443	-2199.2	0.43456	10.8	0.004320000000000002
1.444	-2199.6	0.4377599999999999	87.4	0.034960000000000005
1.445	-2134.4	0.4312	-42.6	-0.01704
1.446	-2136.8	0.42528	-2.4	-0.0009600000000000019
1.447	-2172.0	0.43552	-60.2	-0.02408
1.448	-2087.2	0.42079999999999995	-39.0	-0.0156
1.449	-2120.0	0.42352000000000006	20.0	0.008
1.45	-2083.6	0.41056	-42.0	-0.0168
1.451	-2134.4	0.4217600000000001	63.4	0.02536
1.452	-2092.0	0.41664	17.4	0.006959999999999999
1.453	-2107.2	0.41568000000000005	-75.8	-0.030320000000000003
1.454	-2160.8	0.42591999999999997	-2.0	-0.0007999999999999993
1.455	-2178.4	0.43600000000000005	-14.6	-0.005840000000000002
1.456	-2155.6	0.4396799999999999	-128.6	-0.05144
1.457	-2180.8	0.43583999999999995	-46.4	-0.018560000000000004
1.458	-2064.0	0.41167999999999993	-2.6	-0.001039999999999998
1.459	-2096.8	0.41600000000000004	113.6	0.04544000000000001
1.46	-2139.2	0.42799999999999994	-12.2	-0.004879999999999998
1.461	-2145.6	0.42864	-149.4	-0.05976
1.462	-2086.8	0.4192	-31.4	-0.012559999999999997
1.463	-2107.2	0.4192	-59.2	-0.02368
1.464	-2097.6	0.4219200000000001	15.2	0.006080000000000001
1.465	-2126.0	0.42224000000000006	88.0	0.035199999999999995
1.466	-2112.8	0.42304	-132.0	-0.0528
1.467	-2117.6	0.43184000000000006	-106.8	-0.04272
1.468	-2084.0	0.41264	-109.8	-0.04392
1.469	-2099.6	0.4152	-56.4	-0.02256
1.47	-2137.2	0.42352000000000006	-8.2	-0.0032799999999999995
1.471	-2098.4	0.41856	23.2	0.00928
1.472	-2038.8	0.40367999999999993	-29.2	-0.01168
1.473	-2088.4	0.41487999999999997	-40.2	-0.01608
1.474	-2119.6	0.4244800000000001	12.2	0.004880000000000001
1.475	-2068.8	0.41808000000000006	9.6	0.0038400000000000053
1.476	-2111.2	0.4215999999999999	-41.4	-0.01656
1.477	-2109.2	0.42383999999999994	-71.8	-0.028720000000000002
1.478	-2130.8	0.42623999999999995	-36.0	-0.014400000000000001
1.479	-2138.4	0.42991999999999997	117.8	0.04712000000000001
1.48	-2103.2	0.42879999999999996	36.8	0.014720000000000002
1.481	-2085.2	0.4164800000000001	-117.0	-0.0468
1.482	-2071.2	0.41600000000000004	-32.4	-0.012960000000000003
1.483	-2067.6	0.41264	-12.6	-0.00504
1.484	-2095.2	0.41600000000000004	47.2	0.018879999999999997
1.485	-2099.6	0.4152	112.8	0.04511999999999999
1.486	-2132.4	0.42672	38.4	0.015360000000000002
1.487	-2076.4	0.41663999999999995	-12.8	-0.005120000000000004
1.488	-2049.6	0.4105599999999999	-62.0	-0.0248
1.489	-2062.8	0.4192	-39.0	-0.0156
1.49	-2018.4	0.40176000000000006	-129.6	-0.05184000000000001
1.491	-2080.4	0.41312	-33.6	-0.013440000000000002
1.492	-2079.2	0.41600000000000004	-101.2	-0.04048
1.493	-2048.0	0.4174399999999999	1.8	0.0007199999999999984
1.494	-2054.4	0.40879999999999994	32.2	0.012879999999999997
1.495	-2047.2	0.40800000000000003	-60.8	-0.02432
1.496	-2056.0	0.4095999999999999	14.4	0.0057599999999999995
1.497	-2087.6	0.41999999999999993	5.0	0.001999999999999999
1.498	-2098.0	0.4215999999999999	67.8	0.02712
1.499	-2066.4	0.41407999999999995	12.0	0.004799999999999997
1.5	-2067.6	0.41824000000000006	58.4	0.02336
1.501	-2030.0	0.4104	-39.2	-0.01568
1.502	-2060.8	0.41808000000000006	-40.4	-0.01616
1.503	-2070.8	0.40656	-13.4	-0.005360000000000002
1.504	-2037.6	0.40304	39.0	0.0156
1.505	-2038.4	0.41328	-24.0	-0.009600000000000001
1.506	-2003.2	0.39904000000000006	-42.2	-0.01688
1.507	-1981.2	0.39712000000000003	28.2	0.011280000000000004
1.508	-2050.4	0.41072	-48.4	-0.01936
1.509	-2030.4	0.4032	-65.4	-0.02616
1.51	-1993.2	0.3998399999999999	-47.2	-0.018879999999999997
1.511	-2004.0	0.4008	31.0	0.0124
1.512	-2008.8	0.40752	-41.6	-0.01664
1.513	-1998.4	0.404	24.8	0.009920000000000002
1.514	-1993.6	0.4024	-76.6	-0.03064
1.515	-2006.0	0.40512	22.2	0.008879999999999999
1.516	-2028.8	0.40623999999999993	-5.6	-0.00224
1.517	-2009.2	0.4032	16.4	0.006560000000000002
1.518	-2006.4	0.39807999999999993	-59.6	-0.023839999999999997
1.519	-2012.4	0.40208000000000005	51.0	0.020399999999999995
1.52	-1960.8	0.39424000000000003	22.2	0.008879999999999999
1.521	-1971.2	0.39712000000000003	-7.0	-0.0028
1.522	-1986.4	0.3952	10.2	0.0040799999999999986
1.523	-1987.2	0.39696000000000004	15.2	0.0060799999999999995
1.524	-1982.0	0.39568	12.4	0.004960000000000002
1.525	-1983.6	0.39568000000000003	63.6	0.025439999999999997
1.526	-2022.8	0.40191999999999994	78.0	0.0312
1.527	-2009.2	0.4032	40.2	0.01608
1.528	-2000.0	0.39343999999999996	70.8	0.028320000000000005
1.529	-1996.0	0.39952	-23.0	-0.009199999999999998
1.53	-1945.6	0.39327999999999996	-93.8	-0.03752
1.531	-1966.4	0.39312	46.0	0.0184
1.532	-1994.4	0.40496	-102.4	-0.040959999999999996
1.533	-1946.0	0.38192	-2.6	-0.0010399999999999993
1.534	-2030.8	0.41215999999999997	5.4	0.0021599999999999966
1.535	-1947.2	0.38911999999999997	29.4	0.011760000000000001
1.536	-1994.4	0.39583999999999997	-19.4	-0.007760000000000001
1.537	-1944.4	0.38639999999999997	87.0	0.034800000000000005
1.538	-1975.2	0.40128	-39.6	-0.015839999999999993
1.539	-1992.8	0.40560000000000007	25.8	0.010319999999999992
1.54	-1970.4	0.3905600000000001	23.8	0.00952
1.541	-1935.2	0.38784	41.8	0.01672
1.542	-1972.0	0.40064	26.8	0.01072
1.543	-1983.2	0.40031999999999995	34.4	0.01376
1.544	-1992.8	0.40256	-7.2	-0.0028799999999999993
1.545	-1953.6	0.39104	-3.6	-0.001440000000000001
1.546	-1926.4	0.38512	12.6	0.0050399999999999985
1.547	-2012.8	0.40624000000000005	-34.8	-0.013919999999999998
1.548	-1960.4	0.38768	16.2	0.00648
1.549	-1929.2	0.39696000000000004	-99.0	-0.039599999999999996
1.55	-1949.6	0.39072	-60.8	-0.024319999999999998
1.551	-1972.8	0.39055999999999996	-42.0	-0.016799999999999995
1.552	-1945.6	0.38367999999999997	-39.6	-0.01584
1.553	-1921.6	0.38144000000000006	37.0	0.014799999999999999
1.554	-1912.4	0.38224	40.8	0.01632
1.555	-1890.4	0.38576	-25.0	-0.01
1.556	-1945.6	0.38864	-23.2	-0.00928
1.557	-1977.2	0.39504	1.0	0.0003999999999999976
1.558	-1960.0	0.3968	-55.2	-0.02208
1.559	-1912.8	0.38128	66.6	0.026639999999999997
1.56	-1913.6	0.38128	-25.2	-0.01008
1.561	-1924.0	0.38208	51.2	0.02048
1.562	-1922.0	0.38304	-63.4	-0.02536
1.563	-1889.2	0.37792000000000003	33.8	0.013519999999999999
1.564	-1925.2	0.38144	17.0	0.0068000000000000005
1.565	-1902.4	0.37967999999999996	23.2	0.009280000000000002
1.566	-1922.8	0.38624	-28.8	-0.011519999999999997
1.567	-1941.6	0.3936	56.0	0.0224
1.568	-1882.4	0.37568000000000007	-71.6	-0.02864
1.569	-1877.6	0.37968	77.0	0.030800000000000004
1.57	-1899.2	0.37936	83.6	0.03344
1.571	-1926.0	0.3768	21.0	0.0084
1.572	-1952.4	0.39759999999999995	-26.2	-0.01048
1.573	-1941.2	0.39072	5.8	0.002320000000000001
1.574	-1898.4	0.37776	21.8	0.008720000000000002
1.575	-1924.0	0.38592	21.4	0.008560000000000002
1.576	-1932.8	0.38608000000000003	7.6	0.0030399999999999997
1.577	-1879.6	0.37792	-3.2	-0.0012799999999999995
1.578	-1886.4	0.38208000000000003	-0.4	-0.00015999999999999904
1.579	-1909.6	0.37951999999999997	-17.0	-0.0068000000000000005
1.58	-1911.2	0.38016	10.6	0.0042400000000000024
1.581	-1908.0	0.38208000000000003	52.6	0.021040000000000003
1.582	-1861.6	0.3752	9.8	0.00392
1.583	-1870.4	0.37888	32.2	0.012879999999999999
1.584	-1851.6	0.37168	9.4	0.0037600000000000008
1.585	-1887.2	0.376	-36.4	-0.01456
1.586	-1921.6	0.38432	24.4	0.009760000000000001
1.587	-1893.6	0.37007999999999996	43.4	0.017359999999999997
1.588	-1916.8	0.37776000000000004	-29.6	-0.01184
1.589	-1866.0	0.36768	-20.4	-0.00816
1.59	-1871.2	0.3744	-2.6	-0.001040000000000001
1.591	-1836.0	0.36735999999999996	-14.0	-0.0056
1.592	-1911.2	0.38384	-80.0	-0.031999999999999994
1.593	-1875.6	0.3752	60.4	0.024159999999999994
1.594	-1910.0	0.38656	-64.0	-0.0256
1.595	-1927.2	0.38864	29.8	0.011919999999999997
1.596	-1920.8	0.38432000000000005	-94.6	-0.03784
1.597	-1819.2	0.36608	-29.8	-0.011920000000000005
1.598	-1819.6	0.36832000000000004	10.6	0.004239999999999999
1.599	-1883.6	0.37648000000000004	-42.6	-0.017039999999999993
1.6	-1883.6	0.37904	13.6	0.00544
1.601	-1900.4	0.38128	-35.4	-0.01416
1.602	-1853.6	0.36768	99.4	0.039760000000000004
1.603	-1863.6	0.37248000000000003	103.6	0.04143999999999999
1.604	-1865.6	0.37008	-1.8	-0.0007200000000000012
1.605	-1885.6	0.37488	17.6	0.00704
1.606	-1890.8	0.38016	46.2	0.018480000000000003
1.607	-1874.0	0.36496	22.2	0.00888
1.608	-1859.2	0.372	-67.6	-0.027039999999999998
1.609	-1818.0	0.36191999999999996	19.4	0.00776
1.61	-1860.8	0.3672000000000001	-41.8	-0.016720000000000002
1.611	-1832.4	0.3664	1.8	0.0007200000000000012
1.612	-1860.0	0.36863999999999997	-11.6	-0.004639999999999999
1.613	-1839.2	0.3672000000000001	28.8	0.011519999999999999
1.614	-1862.8	0.37023999999999996	62.4	0.02496
1.615	-1870.0	0.3740800000000001	-11.8	-0.00472
1.616	-1856.4	0.37551999999999996	17.2	0.00688
1.617	-1803.2	0.35696	-135.6	-0.05424000000000001
1.618	-1842.8	0.3728	-0.6	-0.00023999999999999976
1.619	-1815.2	0.36479999999999996	-21.4	-0.008560000000000002
1.62	-1868.0	0.37312	33.4	0.01336
1.621	-1823.6	0.36352	-35.6	-0.01424
1.622	-1811.6	0.35456000000000004	-22.4	-0.00896
1.623	-1804.0	0.3592000000000001	-2.2	-0.0008799999999999974
1.624	-1814.8	0.3601599999999999	-17.8	-0.00712
1.625	-1832.8	0.36688	67.0	0.026799999999999997
1.626	-1811.6	0.36048	22.8	0.00912
1.627	-1823.2	0.36672000000000005	-15.6	-0.00624
1.628	-1806.4	0.36511999999999994	-2.2	-0.0008799999999999995
1.629	-1808.0	0.36272000000000004	-37.4	-0.014959999999999996
1.63	-1846.4	0.37072000000000005	-8.6	-0.0034399999999999995
1.631	-1829.2	0.37135999999999997	-31.4	-0.012559999999999998
1.632	-1814.0	0.36639999999999995	-21.4	-0.008560000000000002
1.633	-1782.0	0.35856	27.0	0.0108
1.634	-1798.4	0.35568	-61.2	-0.024480000000000002
1.635	-1849.6	0.36895999999999995	45.2	0.018079999999999995
1.636	-1800.4	0.36335999999999996	35.0	0.013999999999999999
1.637	-1806.8	0.35727999999999993	-20.8	-0.00832
1.638	-1846.8	0.36688000000000004	-17.2	-0.00688
1.639	-1796.8	0.36175999999999997	45.8	0.01832
1.64	-1806.0	0.36496000000000006	61.8	0.02472
1.641	-1822.8	0.3647999999999999	-20.0	-0.007999999999999997
1.642	-1844.8	0.36688	-45.6	-0.01824
1.643	-1814.0	0.36576	-21.2	-0.008480000000000001
1.644	-1756.0	0.35024	-50.6	-0.02024
1.645	-1784.8	0.3592	42.8	0.017120000000000003
1.646	-1774.4	0.35584	21.4	0.008560000000000002
1.647	-1806.8	0.36063999999999996	-8.8	-0.0035199999999999997
1.648	-1787.2	0.35296	47.4	0.018959999999999998
1.649	-1768.0	0.35504	32.4	0.01296
1.65	-1803.6	0.35744	23.8	0.009519999999999999
1.651	-1804.8	0.372	76.4	0.030559999999999997
1.652	-1782.0	0.35888000000000003	-23.0	-0.009200000000000002
1.653	-1788.0	0.35424	-59.0	-0.023600000000000003
1.654	-1793.2	0.36624	4.0	0.0015999999999999986
1.655	-1732.0	0.35039999999999993	-70.2	-0.028080000000000004
1.656	-1756.0	0.34944	55.4	0.022160000000000003
1.657	-1780.0	0.35888	25.2	0.01008
1.658	-1778.4	0.35408	-68.2	-0.02728
1.659	-1737.2	0.34528	-11.8	-0.00472
1.66	-1762.4	0.34944	56.2	0.02248
1.661	-1751.2	0.34959999999999997	72.8	0.02912
1.662	-1789.6	0.3616	96.0	0.0384
1.663	-1744.8	0.34272	0.2	8.00000000000009e-5
1.664	-1720.0	0.34336	36.8	0.01472
1.665	-1772.8	0.35696	17.8	0.007119999999999997
1.666	-1764.8	0.35344000000000003	-21.4	-0.008560000000000002
1.667	-1772.4	0.35744000000000004	-13.6	-0.00544
1.668	-1790.4	0.36336	-80.6	-0.03224
1.669	-1744.0	0.3504	28.4	0.011359999999999999
1.67	-1817.2	0.36208	-18.6	-0.00744
1.671	-1742.8	0.35568	51.8	0.020720000000000006
1.672	-1767.2	0.35472	12.4	0.004960000000000001
1.673	-1730.4	0.33824000000000004	-6.4	-0.00256
1.674	-1745.2	0.35231999999999997	19.0	0.0076
1.675	-1713.2	0.33808000000000005	-4.6	-0.001840000000000002
1.676	-1736.0	0.34895999999999994	68.6	0.02744
1.677	-1740.8	0.34784	-72.6	-0.02904
1.678	-1752.0	0.35231999999999997	32.0	0.0128
1.679	-1744.8	0.34	-23.0	-0.009200000000000002
1.68	-1719.6	0.34848	14.8	0.005919999999999999
1.681	-1699.2	0.34208	-46.0	-0.018400000000000003
1.682	-1711.6	0.34624	7.8	0.003120000000000001
1.683	-1705.6	0.3344	-47.6	-0.01904
1.684	-1739.2	0.34703999999999996	-95.2	-0.03807999999999999
1.685	-1734.0	0.34752	-21.2	-0.008479999999999998
1.686	-1792.8	0.36432000000000003	44.6	0.01784
1.687	-1701.2	0.34272	25.6	0.010240000000000003
1.688	-1760.0	0.35312	40.6	0.01624
1.689	-1745.6	0.35632	-6.0	-0.0024000000000000007
1.69	-1766.8	0.35872000000000004	-42.4	-0.016959999999999996
1.691	-1731.6	0.3478399999999999	-34.4	-0.01376
1.692	-1710.8	0.34623999999999994	50.6	0.02024
1.693	-1787.6	0.35407999999999995	-23.0	-0.0092
1.694	-1739.2	0.35007999999999995	29.4	0.011760000000000001
1.695	-1735.6	0.34352000000000005	4.2	0.0016800000000000022
1.696	-1730.0	0.3408	-30.6	-0.012239999999999997
1.697	-1741.2	0.34384	-94.6	-0.03784
1.698	-1731.6	0.34624	24.2	0.009680000000000001
1.699	-1666.0	0.32511999999999996	-37.6	-0.015040000000000003
1.7	-1724.4	0.33712	-15.4	-0.00616
1.701	-1666.8	0.33184	14.6	0.005839999999999998
1.702	-1775.6	0.35248	-35.8	-0.014320000000000003
1.703	-1769.2	0.34832	75.0	0.03
1.704	-1744.4	0.34512	22.2	0.00888
1.705	-1697.2	0.33408	12.2	0.004880000000000001
1.706	-1717.2	0.33999999999999997	23.6	0.009439999999999999
1.707	-1694.4	0.34224	27.6	0.011040000000000001
1.708	-1789.6	0.35168000000000005	-26.0	-0.010400000000000001
1.709	-1703.6	0.33936	27.4	0.01096
1.71	-1700.0	0.34463999999999995	-44.2	-0.017679999999999998
1.711	-1676.8	0.34176	6.6	0.002639999999999999
1.712	-1686.4	0.33024000000000003	-30.4	-0.01216
1.713	-1650.0	0.32384	34.4	0.01376
1.714	-1749.6	0.34639999999999993	22.2	0.008879999999999996
1.715	-1685.6	0.33727999999999997	95.6	0.038239999999999996
1.716	-1718.8	0.34016	-19.2	-0.007679999999999999
1.717	-1713.6	0.34464	-3.8	-0.0015199999999999999
1.718	-1693.2	0.3343999999999999	11.2	0.00448
1.719	-1670.0	0.33663999999999994	24.2	0.009680000000000003
1.72	-1696.0	0.3384	28.6	0.011439999999999999
1.721	-1700.0	0.34128	-81.0	-0.0324
1.722	-1624.0	0.31904	-19.2	-0.007679999999999999
1.723	-1655.2	0.33296000000000003	-5.4	-0.00216
1.724	-1662.4	0.33536	-33.2	-0.013280000000000004
1.725	-1661.2	0.32944	18.4	0.00736
1.726	-1748.0	0.34639999999999993	-21.8	-0.008720000000000002
1.727	-1668.4	0.3395200000000001	-25.6	-0.01024
1.728	-1687.2	0.33616000000000007	-58.4	-0.023360000000000002
1.729	-1707.2	0.34624	15.4	0.0061600000000000005
1.73	-1677.6	0.34048	23.0	0.009199999999999998
1.731	-1698.0	0.34080000000000005	-16.0	-0.006399999999999999
1.732	-1670.4	0.33663999999999994	61.0	0.0244
1.733	-1668.0	0.33696	17.0	0.006799999999999999
1.734	-1695.6	0.3374400000000001	85.2	0.03408
1.735	-1668.4	0.33311999999999997	-20.6	-0.00824
1.736	-1663.6	0.33199999999999996	-45.2	-0.01808
1.737	-1656.8	0.3305600000000001	-4.4	-0.001759999999999999
1.738	-1673.2	0.32848000000000005	-12.2	-0.004879999999999999
1.739	-1740.8	0.34415999999999997	84.2	0.03368
1.74	-1624.8	0.3275199999999999	-15.8	-0.006319999999999997
1.741	-1702.4	0.34192000000000006	-32.2	-0.012879999999999997
1.742	-1686.8	0.33599999999999997	1.2	0.00048000000000000055
1.743	-1679.6	0.32575999999999994	36.2	0.014480000000000002
1.744	-1648.8	0.32848	-12.4	-0.004960000000000001
1.745	-1550.8	0.30576	-67.8	-0.02712
1.746	-1654.0	0.32863999999999993	21.4	0.008559999999999998
1.747	-1645.6	0.33536	65.2	0.02608
1.748	-1681.2	0.33311999999999997	-14.2	-0.005679999999999999
1.749	-1652.0	0.33264000000000005	40.2	0.016079999999999994
1.75	-1661.6	0.33487999999999996	-40.2	-0.01608
1.751	-1621.2	0.32432000000000005	27.4	0.010959999999999998
1.752	-1645.2	0.32352	-53.4	-0.02136
1.753	-1671.6	0.33536	-29.4	-0.011759999999999998
1.754	-1692.4	0.33648000000000006	42.0	0.016800000000000002
1.755	-1617.2	0.32511999999999996	-43.8	-0.017519999999999997
1.756	-1623.2	0.32608	49.4	0.01976
1.757	-1568.0	0.31344	-15.8	-0.006320000000000001
1.758	-1601.2	0.32287999999999994	22.0	0.008799999999999999
1.759	-1673.2	0.33424	-67.4	-0.02696
1.76	-1629.2	0.32608000000000004	14.0	0.005600000000000001
1.761	-1662.8	0.33344	28.4	0.01136
1.762	-1626.4	0.32448000000000005	15.6	0.006240000000000002
1.763	-1678.0	0.34176	-20.8	-0.008319999999999998
1.764	-1622.8	0.33136	33.0	0.0132
1.765	-1668.0	0.33568000000000003	44.0	0.017599999999999998
1.766	-1618.8	0.32048	55.0	0.022
1.767	-1655.6	0.33952000000000004	50.0	0.020000000000000004
1.768	-1643.6	0.32848000000000005	-55.8	-0.02232
1.769	-1660.0	0.3321599999999999	-32.2	-0.012879999999999999
1.77	-1591.6	0.32272	-3.6	-0.0014399999999999997
1.771	-1638.4	0.32928	-0.4	-0.00015999999999999833
1.772	-1623.2	0.31968	49.4	0.019760000000000003
1.773	-1613.2	0.32016	-15.8	-0.006320000000000001
1.774	-1600.0	0.32511999999999996	17.0	0.006799999999999998
1.775	-1649.2	0.33920000000000006	-27.2	-0.01088
1.776	-1633.2	0.32752	66.2	0.026479999999999997
1.777	-1669.2	0.33248	-19.0	-0.0076
1.778	-1602.8	0.31504000000000004	-8.0	-0.003199999999999997
1.779	-1630.8	0.32992	-16.4	-0.006560000000000002
1.78	-1570.4	0.30912	43.0	0.017200000000000003
1.781	-1633.2	0.3296	26.0	0.010400000000000001
1.782	-1627.6	0.33663999999999994	44.2	0.017679999999999998
1.783	-1620.0	0.32576	61.6	0.02464
1.784	-1633.6	0.3224	-34.2	-0.013680000000000001
1.785	-1594.0	0.31904	-12.2	-0.00488
1.786	-1594.0	0.3184	-30.4	-0.012159999999999999
1.787	-1590.4	0.32111999999999996	-4.4	-0.0017600000000000011
1.788	-1579.6	0.31584	25.6	0.01024
1.789	-1591.2	0.31855999999999995	3.8	0.0015199999999999992
1.79	-1635.6	0.33008	2.2	0.0008800000000000002
1.791	-1581.2	0.31424	28.8	0.011519999999999999
1.792	-1598.0	0.32272	-14.4	-0.0057599999999999995
1.793	-1622.0	0.32815999999999995	-1.2	-0.0004799999999999985
1.794	-1604.8	0.32367999999999997	20.4	0.008159999999999999
1.795	-1601.2	0.3208	-29.2	-0.01168
1.796	-1570.4	0.3112	-56.8	-0.022719999999999997
1.797	-1617.2	0.32095999999999997	6.6	0.002639999999999999
1.798	-1636.0	0.32511999999999996	-43.0	-0.0172
1.799	-1569.2	0.31664	19.6	0.00784
1.8	-1598.4	0.32048	84.8	0.033920000000000006
1.801	-1622.4	0.32480000000000003	-16.0	-0.0064
1.802	-1626.8	0.32352	-21.2	-0.00848
1.803	-1616.8	0.32928	-16.2	-0.006479999999999997
1.804	-1580.8	0.31296	-4.0	-0.0015999999999999994
1.805	-1571.2	0.31632	-29.4	-0.01176
1.806	-1570.8	0.31792000000000004	-51.2	-0.020480000000000005
1.807	-1539.6	0.30815999999999993	14.4	0.0057599999999999995
1.808	-1584.8	0.31648	-56.0	-0.022399999999999996
1.809	-1612.4	0.32128	-26.0	-0.010400000000000001
1.81	-1607.2	0.32080000000000003	52.6	0.02104
1.811	-1595.6	0.32448	34.6	0.01384
1.812	-1581.2	0.31296	-25.4	-0.01016
1.813	-1573.6	0.31584	-29.0	-0.011600000000000003
1.814	-1588.4	0.3232	24.0	0.009600000000000001
1.815	-1574.8	0.30767999999999995	40.0	0.016
1.816	-1572.8	0.312	33.2	0.013279999999999997
1.817	-1613.6	0.32576	2.0	0.0008000000000000007
1.818	-1564.8	0.30976000000000004	0.6	0.00024000000000000166
1.819	-1547.6	0.31248	20.0	0.007999999999999998
1.82	-1606.0	0.31504	6.6	0.0026399999999999987
1.821	-1544.8	0.30448	-34.8	-0.013919999999999998
1.822	-1571.6	0.31232000000000004	49.8	0.01992
1.823	-1530.0	0.3056	61.6	0.024640000000000002
1.824	-1596.8	0.32239999999999996	-35.4	-0.01416
1.825	-1585.2	0.32336	-59.0	-0.0236
1.826	-1573.2	0.31264000000000003	-75.6	-0.03024
1.827	-1550.4	0.3096	-52.8	-0.021120000000000003
1.828	-1594.8	0.31648	33.8	0.013519999999999999
1.829	-1537.6	0.30191999999999997	-5.8	-0.00232
1.83	-1522.0	0.29856	-2.8	-0.0011200000000000001
1.831	-1566.4	0.31008	4.0	0.0016000000000000007
1.832	-1551.6	0.31152	61.0	0.024399999999999998
1.833	-1539.6	0.30896	24.4	0.009760000000000001
1.834	-1525.2	0.31007999999999997	49.0	0.0196
1.835	-1572.4	0.31744	2.4	0.0009599999999999997
1.836	-1543.2	0.30911999999999995	-42.0	-0.016800000000000002
1.837	-1528.0	0.30896	11.6	0.004640000000000002
1.838	-1561.6	0.31456	0.8	0.0003200000000000005
1.839	-1518.4	0.3019200000000001	-37.4	-0.014960000000000001
1.84	-1510.4	0.30544000000000004	-45.0	-0.018
1.841	-1571.2	0.31343999999999994	90.6	0.036239999999999994
1.842	-1486.4	0.3016	-19.4	-0.007760000000000001
1.843	-1518.8	0.2928	3.0	0.0011999999999999992
1.844	-1553.2	0.3056	58.6	0.02344
1.845	-1546.0	0.30735999999999997	29.6	0.01184
1.846	-1508.0	0.29823999999999995	71.4	0.028560000000000002
1.847	-1534.4	0.31135999999999997	-43.0	-0.0172
1.848	-1478.0	0.29872	18.6	0.007440000000000002
1.849	-1594.8	0.31120000000000003	50.4	0.020160000000000004
1.85	-1522.8	0.30544	59.8	0.02392
1.851	-1594.8	0.32127999999999995	-38.8	-0.01552
1.852	-1516.0	0.30272	-7.2	-0.0028799999999999997
1.853	-1504.0	0.29888000000000003	-27.4	-0.010960000000000001
1.854	-1544.4	0.30816	-14.0	-0.005599999999999999
1.855	-1500.4	0.30512	65.8	0.02632
1.856	-1553.2	0.30976	-3.0	-0.0012000000000000008
1.857	-1563.6	0.31135999999999997	-13.4	-0.005360000000000001
1.858	-1524.4	0.304	-32.8	-0.013120000000000001
1.859	-1530.4	0.31152	53.4	0.02136
1.86	-1547.6	0.31040000000000006	-66.8	-0.02672
1.861	-1495.2	0.30111999999999994	19.6	0.00784
1.862	-1501.6	0.30352	9.2	0.00368
1.863	-1540.8	0.30544	-32.6	-0.013039999999999996
1.864	-1529.6	0.30224	-21.4	-0.008559999999999998
1.865	-1510.8	0.29935999999999996	-2.6	-0.0010400000000000006
1.866	-1536.4	0.31072	-30.4	-0.01216
1.867	-1486.0	0.30144000000000004	-19.0	-0.007599999999999997
1.868	-1528.0	0.3112	-34.0	-0.013599999999999998
1.869	-1498.0	0.29935999999999996	-68.8	-0.02752
1.87	-1481.2	0.29776	62.4	0.024960000000000003
1.871	-1530.0	0.32016	-50.6	-0.02024
1.872	-1520.8	0.30784	17.6	0.007039999999999999
1.873	-1506.0	0.30752	67.8	0.02712
1.874	-1497.2	0.29776	17.8	0.00712
1.875	-1494.0	0.2924800000000001	-31.0	-0.0124
1.876	-1567.6	0.31040000000000006	37.6	0.015040000000000001
1.877	-1535.6	0.30496	-14.2	-0.005679999999999999
1.878	-1526.4	0.30863999999999997	38.0	0.0152
1.879	-1546.0	0.30911999999999995	9.0	0.0035999999999999977
1.88	-1496.0	0.2937600000000001	31.6	0.012639999999999998
1.881	-1482.4	0.30335999999999996	27.0	0.010799999999999999
1.882	-1524.8	0.31344000000000005	25.8	0.010320000000000001
1.883	-1514.4	0.30304	39.8	0.015919999999999997
1.884	-1501.6	0.30416	-57.2	-0.02288
1.885	-1436.8	0.29328000000000004	-7.4	-0.00296
1.886	-1562.8	0.3184	70.4	0.02816
1.887	-1512.4	0.30448	38.0	0.015199999999999997
1.888	-1486.8	0.29392000000000007	22.8	0.00912
1.889	-1503.2	0.30335999999999996	-44.4	-0.01776
1.89	-1557.2	0.316	36.2	0.014480000000000002
1.891	-1470.4	0.29488000000000003	40.4	0.01616
1.892	-1461.2	0.29216000000000003	-28.2	-0.011279999999999998
1.893	-1504.8	0.29264	-33.6	-0.013439999999999999
1.894	-1512.8	0.30399999999999994	-25.0	-0.01
1.895	-1459.6	0.28832	46.0	0.018400000000000003
1.896	-1496.4	0.30448	-3.6	-0.001440000000000001
1.897	-1444.4	0.28752	4.0	0.0015999999999999994
1.898	-1504.0	0.3028799999999999	8.8	0.0035199999999999997
1.899	-1502.4	0.29712	-34.2	-0.013679999999999998
1.9	-1480.4	0.30352	-33.8	-0.013519999999999999
